(0.2673924561303164, 0.09756122272555884, 0.9586360530591841), (1.217865057117389, -0.6302090126855003, -0.29187880133661076), 0.20353447555289825, (0.423689, 0.000646, 0.658956, 1.0)
(-0.2673923554253688, -0.09756110311239262, -0.9586360933219479), (1.2094272484523765, -0.6332791121551884, -0.32216144151175136), 0.2042523097417866, (0.423689, 0.000646, 0.658956, 1.0)
(-0.4612396923508238, 0.20691803934742195, 0.8628110286689294), (-1.614881843074362, -0.47205371831244713, -0.39331779186322213), 0.24295674335432937, (0.48321, 0.00846, 0.659095, 1.0)
(0.46123945083989054, -0.20691791316809036, -0.8628111880354118), (-1.6003095556608435, -0.4785970078135833, -0.4205679606697784), 0.24314854499760366, (0.48321, 0.00846, 0.659095, 1.0)
(-0.5172013188262279, 0.15080702461374051, 0.8424725735189017), (-1.486953159300061, -0.38913470090294633, -0.31223943928631626), 0.03095530040144449, (0.123903, 0.022878, 0.559423, 1.0)
(0.5172011747771336, -0.15080681509175797, -0.8424726994573969), (-1.4706181948773425, -0.3939235425291188, -0.33883931880214363), 0.03035972193764245, (0.123903, 0.022878, 0.559423, 1.0)
(-0.7569680345131686, -0.1757479575040047, 0.6293743323002939), (-1.0828147431933017, -0.49590052129924284, -0.0998052771083178), 0.1973570542661619, (0.41158, 0.000577, 0.65773, 1.0)
(0.7569678912953289, 0.17574783019684684, -0.6293745401023171), (-1.0588957303367978, -0.4903417992621752, -0.11967056112314524), 0.197829562737561, (0.41158, 0.000577, 0.65773, 1.0)
(-0.31509233235040235, -0.7073483696177628, 0.6327520099478755), (-0.8048562785931537, -0.5531327476871832, 0.10162065861299903), 0.2821177718529913, (0.54057, 0.03495, 0.64864, 1.0)
(0.31509227144878793, 0.7073483574232686, -0.6327520539072529), (-0.7948671029321015, -0.5307866438953175, 0.08165357037989367), 0.2817511489331444, (0.54057, 0.03495, 0.64864, 1.0)
(-0.5129719725231293, -0.6491855460113978, 0.5616207637326216), (-0.6727792556017906, -0.4566052407842253, 0.24209338708005476), 0.0636156344797429, (0.193374, 0.018354, 0.59033, 1.0)
(0.5129709662730286, 0.6491860713546544, -0.5616210755661016), (-0.6566106436067036, -0.436129559604302, 0.2242970116821835), 0.06463737279425448, (0.193374, 0.018354, 0.59033, 1.0)
(-0.36585521201226656, -0.735851869651891, 0.5697999559260041), (-0.5047377761463305, -0.6205713468677231, 0.2993342087013162), 0.2735798677941049, (0.529306, 0.027747, 0.651586, 1.0)
(0.3658563048708932, 0.7358512511992458, -0.569800052908668), (-0.4931843888878233, -0.5972736912935588, 0.2814025782012431), 0.2727349781397962, (0.523633, 0.024532, 0.652901, 1.0)
(0.6647959315909221, -0.14601581708150152, 0.7326156908653947), (0.6289526656382065, -0.5286926414735449, 0.07485869750720604), 0.4836878103499049, (0.779604, 0.258078, 0.487539, 1.0)
(-0.6647958609914552, 0.14601583024893444, -0.7326157523049475), (0.607933066666636, -0.5240839546199414, 0.05172534523630016), 0.483986010720059, (0.779604, 0.258078, 0.487539, 1.0)
(0.48858393868203936, 0.06170256135864492, 0.8703324242975945), (0.8951794321748263, -0.4839531653390898, -0.11285519241099984), 0.2137175791464601, (0.435734, 0.001127, 0.659797, 1.0)
(-0.488583866913449, -0.061702716902687506, -0.8703324535594016), (0.8797523424945095, -0.48588061235914526, -0.1403501011626283), 0.21367614211255725, (0.435734, 0.001127, 0.659797, 1.0)
(0.3815322206238529, 0.11830455380768475, 0.9167536185770941), (1.028828674246004, -0.38095503013340154, -0.18866702321096945), 0.010058314516442611, (0.075353, 0.027206, 0.538007, 1.0)
(-0.38153243024085404, -0.1183052011796693, -0.9167534477973595), (1.0168087969481956, -0.3847175989265882, -0.21762635155943985), 0.009404041766549628, (0.075353, 0.027206, 0.538007, 1.0)
(0.42477566708260395, -0.03044960339659273, 0.9047864136399922), (1.1823219026713023, -0.44118589957283544, -0.28654931777836984), 0.2406711759892758, (0.477344, 0.00698, 0.659549, 1.0)
(-0.4247756050268199, 0.03044967561400624, -0.9047864403433005), (1.1688910128149328, -0.4402176761552461, -0.3151221629601869), 0.2410454204292528, (0.477344, 0.00698, 0.659549, 1.0)
(-0.5325204600769573, 0.3972657382828425, 0.7473967438957797), (-1.452224061247888, -0.205727910730064, -0.37136755951426126), 0.35357558866578703, (0.636008, 0.112092, 0.605205, 1.0)
(0.5325203248514908, -0.3972655575204329, -0.7473969363250309), (-1.4353968820594036, -0.21828348611046003, -0.3949718095617193), 0.35365965047687514, (0.636008, 0.112092, 0.605205, 1.0)
(-0.7603930194734104, 0.04847444305684623, 0.6476516689598185), (-0.9686129022102923, -0.21269301644576438, 0.06477373602664355), 0.21569110005552283, (0.441732, 0.00154, 0.660069, 1.0)
(0.7603927376481839, -0.04847467117433793, -0.6476519827704073), (-0.9445748425697471, -0.2142573359308052, 0.044343104322364796), 0.21602130196584185, (0.441732, 0.00154, 0.660069, 1.0)
(-0.7982474645949306, -0.34607616579159944, 0.49298303494009854), (-0.8717726584619588, -0.11682208231363675, 0.22354516443741526), 0.016578820514960516, (0.096379, 0.025165, 0.547103, 1.0)
(0.7982479235668481, 0.3460758636137474, -0.49298250389361126), (-0.846569010990272, -0.10588022587223611, 0.20797785308743091), 0.016606226836813558, (0.096379, 0.025165, 0.547103, 1.0)
(-0.7456537193649725, -0.43129299134585547, 0.5079240951295054), (-0.7585995773210363, -0.2548046007434202, 0.3563280299871025), 0.05459125105610226, (0.171574, 0.019706, 0.580806, 1.0)
(0.7456539013353828, 0.4312928087736943, -0.5079239830165738), (-0.7350495799855793, -0.241166974717014, 0.34030374523607476), 0.05459623090323823, (0.171574, 0.019706, 0.580806, 1.0)
(0.7995091763034681, 0.060782371677239495, 0.5975705651216765), (0.5519132810298333, -0.20422795787595274, 0.2527634997513546), 0.32509150623040883, (0.600266, 0.081516, 0.625342, 1.0)
(-0.7995092133901942, -0.06078204430470966, -0.5975705488010041), (0.526644151534731, -0.20615113760390513, 0.23390419857187011), 0.32494795805524024, (0.600266, 0.081516, 0.625342, 1.0)
(0.5459068632327525, 0.601635279109008, 0.583112928691178), (0.7984630208535117, -0.1209768379302349, -0.16681489862165566), 0.03520796100425276, (0.140603, 0.021687, 0.566959, 1.0)
(-0.5459072598842449, -0.6016350489212091, -0.5831127948478319), (0.781247343909518, -0.1400200212121024, -0.18520799096476262), 0.03452085918752326, (0.132381, 0.022258, 0.56325, 1.0)
(0.4878218048563546, 0.4918993879259648, 0.721155239088471), (0.9552611750836729, -0.1983579665620301, -0.2559591643021338), 0.23083923209309234, (0.46555, 0.004545, 0.660139, 1.0)
(-0.48782184903990755, -0.49189940644869407, -0.7211551965663896), (0.9398200103180814, -0.21387755102718456, -0.27872818003956706), 0.2308984226920813, (0.46555, 0.004545, 0.660139, 1.0)
(-0.5991984203040255, 0.5513570382978082, 0.5804883025734711), (-1.254225385429159, 0.0385892038488968, -0.3705326000196826), 0.1501250183910886, (0.337683, 0.005618, 0.643049, 1.0)
(0.5991983713783158, -0.5513568701145681, -0.5804885128191956), (-1.2352923867277266, 0.021168630482655056, -0.38885251220726647), 0.15015490859615582, (0.337683, 0.005618, 0.643049, 1.0)
(-0.7836760992471453, 0.2835563375090514, 0.55267311760862), (-1.047459506954978, 0.06347030028760589, -0.1288445532362473), 0.004693819059277809, (0.063536, 0.028426, 0.533124, 1.0)
(0.7836761621255569, -0.28355650571114105, -0.552672942150279), (-1.0227003542049653, 0.05454621693912374, -0.14629768767203802), 0.004969610218919617, (0.063536, 0.028426, 0.533124, 1.0)
(-0.9348203627772044, 0.03653915295173591, 0.3532361527911117), (-0.8921770949124771, 0.11206322403382653, 0.19706978336599798), 0.18806617418087582, (0.399411, 0.000859, 0.656133, 1.0)
(0.9348205260431252, -0.036539357000874594, -0.3532356996092234), (-0.8626516442641085, 0.11095185434239334, 0.18590544304373766), 0.18720147690771896, (0.393304, 0.001114, 0.655199, 1.0)
(-0.8922054204974886, 0.2941598357352622, 0.34269443922407467), (-0.7566092858197827, 0.31107105486045533, 0.36129912613845944), 0.4469132388445716, (0.744232, 0.218288, 0.520524, 1.0)
(0.8922055230096247, -0.2941602165303845, -0.3426938454683996), (-0.7283978816486132, 0.3018174790556671, 0.35049947802775233), 0.4465211584912676, (0.744232, 0.218288, 0.520524, 1.0)
(0.7767698865666222, 0.6290038696745839, 0.03134765154961217), (0.41886247771547075, 0.19078138727775631, 0.17042494176273656), 0.50919318851292, (0.805467, 0.289057, 0.462415, 1.0)
(-0.776769724793051, -0.6290040926650858, -0.031347185766831195), (0.3943560418052748, 0.17086412901436754, 0.16942177016823154), 0.5094270576819239, (0.805467, 0.289057, 0.462415, 1.0)
(0.7055539855711412, 0.6955456275393371, 0.13568291512046562), (0.5531684920075173, 0.018147526299893104, 0.01226070465608912), 0.2525582352276526, (0.494877, 0.01199, 0.657865, 1.0)
(-0.7055541717278627, -0.6955454972091839, -0.1356826152071042), (0.5308697066351791, -0.0038135770785347033, 0.007990871510584906), 0.25277220950784857, (0.494877, 0.01199, 0.657865, 1.0)
(0.7001105753727571, 0.704306152328363, 0.11746499922804), (0.5500173781368435, 0.05958986571407502, -0.185229076372041), 0.09257319101314838, (0.241396, 0.014979, 0.610259, 1.0)
(-0.7001111897305091, -0.7043055562420522, -0.11746491161493618), (0.527905091555547, 0.03734110768484491, -0.18890081868218542), 0.09363296639279814, (0.241396, 0.014979, 0.610259, 1.0)
(0.4900662631361577, 0.8139078408693027, 0.3120722421286971), (0.7017075496750467, -0.00433224277384736, -0.2578658470514946), 0.24316418986625207, (0.48321, 0.00846, 0.659095, 1.0)
(-0.49006620619141417, -0.8139078451950448, -0.31207232027066), (0.686213653278388, -0.03003550344183625, -0.2677156988880699), 0.24284371737746419, (0.48321, 0.00846, 0.659095, 1.0)
(-0.7478966078017956, 0.5062078602930219, 0.42942317848030465), (-1.0667677731394882, 0.29092856021207014, -0.37506867175663167), 0.06575415527452623, (0.193374, 0.018354, 0.59033, 1.0)
(0.7478966324205806, -0.5062077509911576, -0.42942326444945805), (-1.043141877891015, 0.2749396805484567, -0.3886170887108497), 0.06586058542009779, (0.193374, 0.018354, 0.59033, 1.0)
(-0.8105008744922857, 0.42859384568551423, 0.39924384514697503), (-0.9637141653767661, 0.4150390484905776, -0.28020197730435276), 0.020848570168423775, (0.10598, 0.024309, 0.551368, 1.0)
(0.8105009543174007, -0.42859382434418725, -0.3992437060049999), (-0.9381219545294065, 0.401499925845738, -0.29281260272331694), 0.02028551197878324, (0.10598, 0.024309, 0.551368, 1.0)
(-0.8649772614623054, 0.3509717222021731, 0.3586546909878793), (-0.8851040408476443, 0.3614159777536621, -0.10115282312730552), 0.14681575231469118, (0.331426, 0.006261, 0.641316, 1.0)
(0.8649772645435272, -0.35097185479527776, -0.3586545538040184), (-0.8577807346731546, 0.35035191221435286, -0.11249174256981087), 0.1468310919461829, (0.331426, 0.006261, 0.641316, 1.0)
(-0.7847094267399666, 0.572719277343076, 0.23711546753651006), (-0.6658288819398493, 0.5073654025153264, 0.18879703237986917), 0.16987315742036455, (0.368733, 0.002724, 0.650601, 1.0)
(0.7847093841903549, -0.5727194143811453, -0.2371152773536793), (-0.6410482413469242, 0.4892692804186122, 0.18131083848613022), 0.16988434182929968, (0.368733, 0.002724, 0.650601, 1.0)
(-0.3345535893186915, 0.8537804683765424, 0.398914536828018), (-0.30399052065331966, 0.6350665970146673, 0.39242850272230717), 0.3908283747519487, (0.683758, 0.156278, 0.57166, 1.0)
(0.3345535880395509, -0.8537806621659456, -0.3989141231409865), (-0.2933996039758865, 0.6080912625628532, 0.37985091915409075), 0.3908089431132503, (0.683758, 0.156278, 0.57166, 1.0)
(0.48953583146700264, 0.7225733055825387, 0.4881008991688434), (0.15347962927813763, 0.5555684830514745, 0.3164045925006984), 0.7085617273435483, (0.953428, 0.52796, 0.288883, 1.0)
(-0.4895358816699878, -0.7225736130690714, -0.4881003936219429), (0.13807550382833944, 0.5327015936986218, 0.3009616844668256), 0.7073277470630274, (0.953428, 0.52796, 0.288883, 1.0)
(0.8054161833677073, 0.592058139649372, 0.027783643467340764), (0.2620794128647566, 0.569205801672803, 0.06878105656124103), 0.007480020465753029, (0.063536, 0.028426, 0.533124, 1.0)
(-0.8054164801679279, -0.5920577133553266, -0.027784123710627506), (0.23661277499880334, 0.5505521453905101, 0.06790692808041546), 0.0061960074724273055, (0.063536, 0.028426, 0.533124, 1.0)
(0.9015363607940574, 0.43248084297196193, 0.013874819943635788), (0.33030409392109017, 0.39341903702874803, 0.011118982555007637), 0.23208606137268867, (0.46555, 0.004545, 0.660139, 1.0)
(-0.9015363389414854, -0.4324808913931867, -0.013874730546489729), (0.30182868408285884, 0.37975623815965587, 0.010677067994493986), 0.23230763189503553, (0.46555, 0.004545, 0.660139, 1.0)
(0.8576360773756616, 0.46195460412813827, 0.22596084286553578), (0.3769075981644251, 0.3654309638824792, -0.19327094204874873), 0.06764039885608812, (0.200445, 0.017902, 0.593364, 1.0)
(-0.8576359816292028, -0.46195482137738386, -0.22596076212719549), (0.349822793386548, 0.3508504963583293, -0.2004273628644383), 0.06798819881376574, (0.200445, 0.017902, 0.593364, 1.0)
(0.7947715394276756, 0.5770049701280149, 0.188158083970185), (0.46825744447513346, 0.20576875753877694, -0.2763584574599882), 0.12052343333451199, (0.287076, 0.010855, 0.627295, 1.0)
(-0.7947715267729885, -0.5770050315681474, -0.18815794901086233), (0.4431566892831948, 0.18754496998053455, -0.2823033103539288), 0.12114213777157029, (0.293478, 0.010213, 0.62949, 1.0)
(-0.8168361075265432, 0.42117717590840786, 0.39419355643478454), (-0.8990605299327736, 0.5688521289776527, -0.3781521714053016), 0.09413772031464906, (0.248032, 0.014439, 0.612868, 1.0)
(0.8168361149634614, -0.4211771798771458, -0.39419353678381547), (-0.8732618268150639, 0.5555423775235808, -0.39059083983460935), 0.09427796818239063, (0.248032, 0.014439, 0.612868, 1.0)
(-0.790390851692377, 0.3828188174376427, 0.47825940092866315), (-0.8029429545273983, 0.7078420181597079, -0.29046317295001806), 0.07143086413161674, (0.207435, 0.017442, 0.596333, 1.0)
(0.7903908490648431, -0.38281896509107477, -0.4782592870830162), (-0.7779726791636069, 0.6957696465344788, -0.3055675021714217), 0.07089029932875902, (0.207435, 0.017442, 0.596333, 1.0)
(-0.4539315753071151, 0.7493523644200676, 0.4820966281537916), (-0.4284778171356306, 0.7844891419581793, 0.046959924390093125), 0.09467996114952343, (0.248032, 0.014439, 0.612868, 1.0)
(0.45393140284149774, -0.7493525585519147, -0.4820964887924918), (-0.4141557392870724, 0.7608048672273455, 0.03174881442930985), 0.09480333373329852, (0.248032, 0.014439, 0.612868, 1.0)
(-0.1128001103081718, 0.8151842398785178, 0.5681116000999691), (-0.25453989354146256, 0.8781741380279133, 0.021106387704347966), 0.0033128172879946477, (0.050383, 0.029803, 0.527975, 1.0)
(0.11279956690085954, -0.8151843728416674, -0.568111517205659), (-0.250956119513049, 0.8524451817804188, 0.0031497546882246884), 0.0029334030989779853, (0.050383, 0.029803, 0.527975, 1.0)
(0.1307405274386203, 0.8691648381872275, 0.4769270369186908), (-0.08087331507343477, 0.7927218860299309, 0.08994276339375734), 0.21955434073392951, (0.447714, 0.00208, 0.66024, 1.0)
(-0.13074078356679372, -0.8691647814415073, -0.47692707012087054), (-0.0850050184718982, 0.7652591416140444, 0.07489556349379994), 0.2194490185424312, (0.447714, 0.00208, 0.66024, 1.0)
(0.7896780018918236, 0.5474408791515473, 0.2769785861071541), (0.20677810153112258, 0.6831221352880686, -0.057725297703410894), 0.06558885368787379, (0.193374, 0.018354, 0.59033, 1.0)
(-0.7896781684609274, -0.5474407246388425, -0.27697841660153594), (0.1818611571155015, 0.6657892716857645, -0.06644921494499752), 0.0654827664072204, (0.193374, 0.018354, 0.59033, 1.0)
(0.8742938037047396, 0.24483975416434928, 0.4191227023011746), (0.2837369829972747, 0.6602040080047139, -0.2214014076189276), 0.016941459093076865, (0.096379, 0.025165, 0.547103, 1.0)
(-0.8742939804454384, -0.24483992984580089, -0.41912223098992824), (0.25612556120415536, 0.6524945485821398, -0.23464769486337955), 0.017074086889493315, (0.096379, 0.025165, 0.547103, 1.0)
(-0.7824865084149156, 0.3670277598294321, 0.5029965085994363), (-0.7682237412306732, 0.8620131464576244, -0.38933242254360345), 0.17358193430869548, (0.374897, 0.002245, 0.651876, 1.0)
(0.7824865246240118, -0.36702775147810046, -0.5029964894775761), (-0.7435073858734662, 0.8504049640581534, -0.4052054325277943), 0.173556757974632, (0.374897, 0.002245, 0.651876, 1.0)
(-0.6143485776207642, 0.41112594661195967, 0.6734621601825629), (-0.6615571827634313, 0.9955507483272146, -0.3210173714937485), 0.038054550878324996, (0.140603, 0.021687, 0.566959, 1.0)
(0.614348617055459, -0.41112602458202113, -0.6734620766111693), (-0.6421434715047984, 0.9825911349765208, -0.34228914170282604), 0.03769863072158668, (0.140603, 0.021687, 0.566959, 1.0)
(-0.5024084130415638, 0.49060550756041077, 0.7119634979803735), (-0.5291630807961166, 0.950442760719434, -0.20480770798508693), 0.04253612352484266, (0.148607, 0.021154, 0.570562, 1.0)
(0.5024084761009412, -0.490605607571527, -0.711963384565037), (-0.5133116356941525, 0.9349347612451947, -0.2272927007285398), 0.042900891428867764, (0.148607, 0.021154, 0.570562, 1.0)
(-0.046120558028300604, 0.6525441409680515, 0.7563458456390343), (-0.22916162534813567, 0.9894608383022216, -0.11899178852801696), 0.07468092609709519, (0.21435, 0.016973, 0.599239, 1.0)
(0.046120634104646084, -0.6525442480358685, -0.7563457486263067), (-0.22771252559555563, 0.9688279542603668, -0.14285786996346456), 0.07508300181186363, (0.21435, 0.016973, 0.599239, 1.0)
(0.41259705729820884, 0.5359044224466809, 0.736593591005887), (0.08265476072888174, 0.9430121041423516, -0.14746309847174024), 0.02331261262721935, (0.10598, 0.024309, 0.551368, 1.0)
(-0.41259709673090633, -0.5359045121846305, -0.7365935036296344), (0.06963197151143571, 0.9260469103100325, -0.17069871567849648), 0.02324912788531676, (0.10598, 0.024309, 0.551368, 1.0)
(0.8676727389840726, 0.020565411377382218, 0.49671025948610803), (0.2945705890068401, 0.8082813603716553, -0.3198055457773998), 0.3126719930520488, (0.584391, 0.068579, 0.632812, 1.0)
(-0.86767250117701, -0.020565532135635518, -0.49671066989668106), (0.26715117545920114, 0.8076290121761461, -0.3354780254039659), 0.3128408777488769, (0.584391, 0.068579, 0.632812, 1.0)
(-0.5619554009837353, 0.34161999863003495, 0.7533272222887105), (-0.642150267100658, 1.1540411103437025, -0.4131929723600788), 0.19550548701254417, (0.41158, 0.000577, 0.65773, 1.0)
(0.561955430828417, -0.34162003027435334, -0.7533271856755192), (-0.6244009115844978, 1.143225433103237, -0.4369758696658274), 0.19584020012921893, (0.41158, 0.000577, 0.65773, 1.0)
(-0.2505986825940632, 0.4339140244845256, 0.865401016660925), (-0.36116929790676733, 1.1942074159975056, -0.2885433813653632), 0.024069443450760935, (0.115124, 0.023556, 0.555468, 1.0)
