(-0.2217646694067467, -0.8781104675056378, 0.4239604206290332), (0.2028058501207108, -0.848967667023477, -0.28187346214700326), 0.35364668703316954, (0.636008, 0.112092, 0.605205, 1.0)
(0.22176460317366797, 0.8781104652112488, -0.42396046002629756), (0.20980779481013914, -0.8212284076332197, -0.2952698534306978), 0.353646697862782, (0.636008, 0.112092, 0.605205, 1.0)
(-0.05716626226829416, -0.7913887106576184, 0.6086344774180518), (0.5055184459568063, -0.9377036090721215, -0.33287403342254945), 0.348020812374049, (0.631017, 0.107699, 0.608287, 1.0)
(0.05716619329759643, 0.7913885708134963, -0.6086346657311211), (0.5073210537178822, -0.9126972817993932, -0.35209329910683573), 0.34802074475219447, (0.631017, 0.107699, 0.608287, 1.0)
(-0.08793387771082854, -0.5853956834265495, 0.8059649663454983), (0.828978318943449, -1.0060839807014819, -0.387380383441966), 0.4520973379768952, (0.748289, 0.222711, 0.516834, 1.0)
(0.08793385889456314, 0.5853952943201752, -0.8059652510175028), (0.8317722000735055, -0.9875953293160483, -0.41284636960675397), 0.45209742876606934, (0.748289, 0.222711, 0.516834, 1.0)
(0.2869424774214336, -0.5197375692688122, 0.8046967588736744), (1.0369627738060418, -0.9371196296787888, -0.35807490207468934), 0.10094220925330599, (0.254627, 0.013882, 0.615419, 1.0)
(-0.28694266866656654, 0.5197369392488972, -0.8046970975955469), (1.0279449118909878, -0.9206801474265107, -0.38348907898668627), 0.10094143731591014, (0.254627, 0.013882, 0.615419, 1.0)
(-0.365126293198623, -0.06480256110680557, 0.9286998536066601), (-1.5039919040909533, -0.7242294886376377, -0.30125475046138156), 0.7030621315483728, (0.949217, 0.517763, 0.295662, 1.0)
(0.365126248098412, 0.06480283363051065, -0.9286998523220693), (-1.4924625547974857, -0.7221722780621014, -0.33060593224476253), 0.7030622248628677, (0.949217, 0.517763, 0.295662, 1.0)
(-0.31256338477224277, -0.17193049907155916, 0.9342077038799902), (-1.2155497895134906, -0.7306352288886167, -0.18956420234271548), 0.4316816017658208, (0.72767, 0.200586, 0.535293, 1.0)
(0.3125632475547319, 0.1719305501464153, -0.9342077403898934), (-1.2056619496213217, -0.7252049289524104, -0.2190744437269038), 0.43168153653227836, (0.72767, 0.200586, 0.535293, 1.0)
(-0.0674526277843321, -0.4950273040997728, 0.8662552228995215), (-0.9165323580408172, -0.7177322447369519, -0.08942502055378126), 0.08906472892571234, (0.234715, 0.015502, 0.607592, 1.0)
(0.06745252242564122, 0.4950274270992006, -0.8662551608146205), (-0.9143779206397695, -0.7021026242016644, -0.1167838697175001), 0.08906462944339535, (0.234715, 0.015502, 0.607592, 1.0)
(-0.21118475951547971, -0.946773205804639, 0.24294339694421727), (-0.48434622583387127, -0.7231251545431919, 0.0957580987478218), 0.02911345724466121, (0.123903, 0.022878, 0.559423, 1.0)
(0.21118507041622658, 0.9467730269253204, -0.24294382379463783), (-0.4776878809114744, -0.693223740847234, 0.08808438397613738), 0.029113355706251193, (0.123903, 0.022878, 0.559423, 1.0)
(0.20995420657641484, -0.9669298318799544, 0.1447961717776799), (-0.27664106201695854, -0.7421829103566846, 0.01794481742124883), 0.9353185129290564, (0.976265, 0.868016, 0.143351, 1.0)
(-0.209953510879342, 0.9669300106914035, -0.14479598645597969), (-0.2833124517204781, -0.7116238668602802, 0.013389666664671018), 0.9353178395593005, (0.976265, 0.868016, 0.143351, 1.0)
(0.08009074537184488, -0.9948073230998615, 0.06280017844457021), (-0.09109331824979626, -0.6819683279208975, 0.12186929952052358), 0.5479196611869982, (0.840155, 0.33358, 0.427455, 1.0)
(-0.08009152754338128, 0.9948072808287264, -0.06279985052468712), (-0.09366525157996931, -0.6505400021648753, 0.11987192297086957), 0.5479205578367905, (0.840155, 0.33358, 0.427455, 1.0)
(-0.02533465510166996, -0.9537214681458318, 0.2996222896392031), (0.07534707836770155, -0.7469435853586153, 0.009286206308328172), 0.7403980030371775, (0.968526, 0.5697, 0.261721, 1.0)
(0.025334983139361302, 0.9537216349266111, -0.29962173102470446), (0.07610727745761305, -0.7168049118404013, -0.00019049602143709848), 0.740397431351793, (0.968526, 0.5697, 0.261721, 1.0)
(0.24940843454521647, -0.858246667819581, 0.44856224758029994), (0.2943514252341419, -0.6978422116237919, 0.07089261023299485), 0.12461698921814754, (0.293478, 0.010213, 0.62949, 1.0)
(-0.24940832100666782, 0.8582468358082529, -0.4485619892921789), (0.28646406920605916, -0.6707404374171633, 0.05672268800765945), 0.12461690715996096, (0.293478, 0.010213, 0.62949, 1.0)
(0.13749311764020922, -0.8197528435941014, 0.555968450562584), (0.43925954882496693, -0.7775347915424476, -0.0722103883564085), 0.4589859452698831, (0.756304, 0.231555, 0.509468, 1.0)
(-0.13749305331808742, 0.8197528149677279, -0.5559685086781045), (0.4349035735560456, -0.7516312274027122, -0.08976592646245644), 0.4589858993490776, (0.756304, 0.231555, 0.509468, 1.0)
(0.452477440111337, -0.6063035700509105, 0.6539572976378595), (0.6159630856799597, -0.7041066981006269, -0.06791859062249933), 0.10730126663948183, (0.267703, 0.012716, 0.620346, 1.0)
(-0.45247757971583774, 0.6063032995990127, -0.6539574517886063), (0.6016974484876778, -0.6849656708642206, -0.08859666451270133), 0.10730134406156448, (0.267703, 0.012716, 0.620346, 1.0)
(0.307433398203547, -0.589683635261798, 0.7468319194929004), (0.7316790861540377, -0.742250237588252, -0.2033062376080865), 0.06620097921572779, (0.193374, 0.018354, 0.59033, 1.0)
(-0.3074333297819706, 0.5896837785331023, -0.7468318345344507), (0.7219416351898096, -0.723608723789328, -0.2268660592655916), 0.06620107072010369, (0.193374, 0.018354, 0.59033, 1.0)
(0.31735495029920435, -0.2399572805836662, 0.9174455509813546), (1.0334875109803991, -0.7202131451929096, -0.3057574321492766), 0.7595357530771395, (0.976428, 0.596595, 0.244767, 1.0)
(-0.31735503591145814, 0.23995694331596215, -0.9174456095791713), (1.023461327457719, -0.7126359738575327, -0.3347543950048503), 0.7595358156578128, (0.976428, 0.596595, 0.244767, 1.0)
(-0.44610327994798227, 0.2621328274214962, 0.8557325776243793), (-1.6395068950257135, -0.45060955776271866, -0.37748645122112445), 0.3189122232780123, (0.589719, 0.072878, 0.630408, 1.0)
(0.4461031182412889, -0.2621327053536604, -0.8557326993164218), (-1.6254149577490722, -0.45889415563950586, -0.4045173766475041), 0.3189122063707504, (0.589719, 0.072878, 0.630408, 1.0)
(-0.43385794151269563, 0.13538937649492694, 0.8907508087667848), (-1.3573009672456966, -0.46319765459649, -0.24036451557133767), 0.29038448683480284, (0.551715, 0.043136, 0.645277, 1.0)
(0.4338579662496912, -0.13538925504092006, -0.8907508151784911), (-1.3435879915601066, -0.46746534797178535, -0.2684994204703953), 0.2903845280994879, (0.551715, 0.043136, 0.645277, 1.0)
(-0.5403218504166966, -0.08195877481356176, 0.8374574957532693), (-1.1058601636886156, -0.47830323208512465, -0.06752364882187802), 0.5003179991389113, (0.798216, 0.280197, 0.469538, 1.0)
(0.5403217067551539, 0.08195913444039887, -0.8374575532473142), (-1.0887730677019034, -0.4757210461735055, -0.09397382085206217), 0.5003178271156876, (0.798216, 0.280197, 0.469538, 1.0)
(-0.6211691530487574, -0.30328885802187827, 0.72260968157123), (-0.9850294637031938, -0.41641713744579395, 0.05540588249916265), 0.0407052948649311, (0.148607, 0.021154, 0.570562, 1.0)
(0.6211696447401557, 0.30328849603227853, -0.7226094108353884), (-0.9654374548134239, -0.4068224770912078, 0.032570961337348686), 0.040704588819137646, (0.148607, 0.021154, 0.570562, 1.0)
(-0.4534295951023058, -0.6135693074219436, 0.6464783888693539), (-0.834353157468401, -0.523402998515312, 0.10035649971764726), 0.1661649066179758, (0.362553, 0.003243, 0.649245, 1.0)
(0.4534295449821306, 0.6135691364616372, -0.6464785862803335), (-0.8200032536578472, -0.5040274279840807, 0.07995419414588867), 0.16616477882347516, (0.362553, 0.003243, 0.649245, 1.0)
(-0.4923873855930466, -0.6998495164055526, 0.5174604495956755), (-0.7011533737138235, -0.4511784857201651, 0.2508975436487598), 0.12958323537622068, (0.30621, 0.008902, 0.633694, 1.0)
(0.49238723832291126, 0.6998496423409005, -0.5174604194062093), (-0.6856177568407197, -0.4290736141489931, 0.23454111865913624), 0.12958330016335082, (0.30621, 0.008902, 0.633694, 1.0)
(-0.32366664333083334, -0.8052073823754344, 0.4968711858852876), (-0.5070754227239352, -0.5978547333129842, 0.2890260023159117), 0.7124607090189535, (0.95547, 0.533093, 0.28549, 1.0)
(0.32366762131515164, 0.805207110993941, -0.4968709886046705), (-0.4968695847831999, -0.5723691983820768, 0.2733734867375599), 0.7124599749941354, (0.95547, 0.533093, 0.28549, 1.0)
(0.7392077844669407, -0.1557108487771314, 0.6552297176995121), (0.493819740756895, -0.41916828989706484, 0.17387790118698515), 0.03306301028273397, (0.132381, 0.022258, 0.56325, 1.0)
(-0.7392079045229274, 0.15571050809999323, -0.6552296632159327), (0.47048456448863185, -0.41427293471028187, 0.15316974909333167), 0.03306318691733086, (0.132381, 0.022258, 0.56325, 1.0)
(0.6232581705056154, -0.18824617376765637, 0.7590208369734196), (0.6224311019742134, -0.5011005276851612, 0.011953084656858456), 0.38567111214052874, (0.674522, 0.147419, 0.578688, 1.0)
(-0.623258221262529, 0.18824614492918698, -0.759020802447448), (0.6027296622490117, -0.49514361583894473, -0.0120133366673543), 0.38567113531516123, (0.674522, 0.147419, 0.578688, 1.0)
(0.4711134994962464, -0.03349350770876164, 0.8814364727725779), (0.8802565154707435, -0.45988623032601017, -0.17595067895883645), 0.3337352722725105, (0.610667, 0.090204, 0.619951, 1.0)
(-0.47111328828139215, 0.03349328919349974, -0.8814365939667438), (0.8653831693155661, -0.4588052678992366, -0.2037990768798234), 0.3337351883927816, (0.610667, 0.090204, 0.619951, 1.0)
(0.3690642775052081, 0.0035326962331870253, 0.9293971589836516), (1.1744175154484036, -0.409216705295383, -0.33542129721975006), 0.6938684605701483, (0.944844, 0.507658, 0.302433, 1.0)
(-0.36906413296917545, -0.0035323257815170943, -0.9293972177870365), (1.162745941182093, -0.4093065685085237, -0.3647879162635616), 0.693868669961345, (0.944844, 0.507658, 0.302433, 1.0)
(-0.48921835402028807, 0.4578262220561794, 0.7423345286913752), (-1.4584991417544007, -0.1893143616723621, -0.3675660113412904), 0.43855558856059335, (0.736019, 0.209439, 0.527908, 1.0)
(0.48921819086381046, -0.45782605449253655, -0.7423347395587366), (-1.443040586858615, -0.20378407974047213, -0.3910135212740299), 0.43855551288244665, (0.736019, 0.209439, 0.527908, 1.0)
(-0.6175380899739856, 0.23503941015556534, 0.7506018805631954), (-1.2070955377469739, -0.20097093612350436, -0.17923126771324469), 0.2188639667899818, (0.447714, 0.00208, 0.66024, 1.0)
(0.6175381191930834, -0.23503938122853194, -0.7506018655819995), (-1.1875739262663165, -0.20837778093635076, -0.2029322344996408), 0.21886400316247787, (0.447714, 0.00208, 0.66024, 1.0)
(-0.8248013817198611, -0.09513815485209332, 0.5573611147221765), (-0.9879130048417055, -0.21594444784888459, 0.06649134020241275), 0.1647163341930476, (0.362553, 0.003243, 0.649245, 1.0)
(0.8248014937747928, 0.09513806396953696, -0.5573609644126495), (-0.9618445652777561, -0.21292589006827903, 0.04891554345250273), 0.1647164927739392, (0.362553, 0.003243, 0.649245, 1.0)
(-0.6082698097122403, -0.4143884493975344, 0.6769712339520358), (-0.781282844981059, -0.24681066205500587, 0.38101058296596485), 0.5301817251876723, (0.823132, 0.311261, 0.444806, 1.0)
(0.6082705897681386, 0.4143880452865308, -0.6769707804231501), (-0.7620813030032957, -0.23366786175870874, 0.3596358890850009), 0.5301808646782787, (0.823132, 0.311261, 0.444806, 1.0)
(0.7465690393788897, -0.015419173933564845, 0.665129249481699), (0.5501172531458798, -0.19597059626799537, 0.2120922476209638), 0.6902324676365472, (0.942598, 0.502639, 0.305816, 1.0)
(-0.7465692423387621, 0.015419757189901583, -0.6651290081494952), (0.5265170550492789, -0.1955005791073443, 0.19108190664135455), 0.6902322610379498, (0.942598, 0.502639, 0.305816, 1.0)
(0.7410676640198738, 0.27564420271027146, 0.6122409581662651), (0.7230861704435734, -0.19748999776066153, -0.07934218633534433), 0.13668781656467835, (0.312543, 0.008239, 0.6357, 1.0)
(-0.7410674552345716, -0.2756443000146954, -0.6122411670751686), (0.699683216066658, -0.20616593848452974, -0.09869568712878544), 0.13668785302152592, (0.312543, 0.008239, 0.6357, 1.0)
(0.4725085240257417, 0.375223297690563, 0.7974604514289307), (0.9569410484019257, -0.1669858403705524, -0.28555491423089724), 0.2532465490471165, (0.494877, 0.01199, 0.657865, 1.0)
(-0.47250853284209604, -0.3752233085515256, -0.7974604410947644), (0.9419938278857258, -0.17882320114389863, -0.31073856476470557), 0.25324655075913655, (0.494877, 0.01199, 0.657865, 1.0)
(-0.5831445262352901, 0.5440482134703963, 0.6032860042645523), (-1.2530234208155955, 0.048592661655814606, -0.3676056163286632), 0.36525071463215497, (0.650746, 0.125309, 0.595617, 1.0)
(0.5831444459897822, -0.5440480993868655, -0.603286184712371), (-1.2345979250905006, 0.031404497542025116, -0.3866594393299744), 0.3652506778160046, (0.650746, 0.125309, 0.595617, 1.0)
(-0.7932862098783771, 0.3413908168017217, 0.5041322241438774), (-1.0517594295880832, 0.07314641736220749, -0.12421381759562701), 0.33428634161560167, (0.610667, 0.090204, 0.619951, 1.0)
(0.7932862000519371, -0.3413909604856711, -0.5041321423057937), (-1.0266859031522193, 0.06237992458996239, -0.14012985192716665), 0.3342862748544856, (0.610667, 0.090204, 0.619951, 1.0)
(-0.9172157881851599, 0.19696279828453003, 0.3462959052541678), (-0.8908046790395896, 0.11870028099773222, 0.19742611416407108), 0.30498867320271184, (0.573632, 0.060028, 0.637349, 1.0)
(0.9172158013262179, -0.19696309036542164, -0.3462957043210424), (-0.8618240275176097, 0.11250847463470524, 0.18648788329833085), 0.3049884059320752, (0.573632, 0.060028, 0.637349, 1.0)
(-0.9185795188930543, 0.283452933098635, 0.27543801877733887), (-0.7351993262428566, 0.2963460720085527, 0.35648045268308015), 0.6068078088411197, (0.887402, 0.401762, 0.376494, 1.0)
(0.918579763719703, -0.28345276438705147, -0.27543737590601847), (-0.7061548961895702, 0.28743541452770344, 0.3477923670450559), 0.6068085158564133, (0.887402, 0.401762, 0.376494, 1.0)
(0.788742905023969, 0.5821125652361795, 0.1975590827284457), (0.4125595955627912, 0.19721650797280457, 0.14949083165960642), 0.47167535011774087, (0.76809, 0.244817, 0.498465, 1.0)
(-0.7887425791717492, -0.5821131766960633, -0.19755858199105125), (0.3876736834817275, 0.1787828171556068, 0.14323907784406995), 0.47167636428457893, (0.76809, 0.244817, 0.498465, 1.0)
(0.7211162810265773, 0.6371743848484198, 0.27202961701152384), (0.5614500773923714, 0.06247146826537381, -0.002544935073990493), 0.5328050315975474, (0.826588, 0.315714, 0.441316, 1.0)
(-0.7211165006906866, -0.6371741985627258, -0.27202947104600056), (0.5386623202895047, 0.04233477800996944, -0.011120737420562537), 0.5328051180646606, (0.826588, 0.315714, 0.441316, 1.0)
(0.7308769390235197, 0.644591725691945, 0.2243221058502491), (0.5679974501885646, 0.11700317197776526, -0.19846321271716347), 0.1681975771176832, (0.368733, 0.002724, 0.650601, 1.0)
(-0.7308774144360349, -0.6445912697511319, -0.22432186703021137), (0.544914120813235, 0.09662963458553978, -0.20551090478842343), 0.16819763688847855, (0.368733, 0.002724, 0.650601, 1.0)
(0.5302584822499744, 0.712908711821406, 0.45889771257993534), (0.7176289654190795, 0.04852722771940922, -0.27417257448078214), 0.18140066942352207, (0.387183, 0.001434, 0.654177, 1.0)
(-0.5302584878344784, -0.7129086925142516, -0.45889773612114554), (0.7008677567688042, 0.026018863232343627, -0.28866572119942596), 0.18140067670902327, (0.387183, 0.001434, 0.654177, 1.0)
(-0.7240659355550545, 0.511845011836695, 0.4623237013464457), (-1.0588488610340054, 0.293195099841267, -0.3729838446225189), 0.2607598065876763, (0.506454, 0.016333, 0.656202, 1.0)
(0.7240658991011892, -0.5118449843089461, -0.4623237889148268), (-1.0359769838640118, 0.27702819936423395, -0.38758800432203694), 0.2607598114237824, (0.506454, 0.016333, 0.656202, 1.0)
(-0.8385614181857838, 0.4212735697765674, 0.34546103591860344), (-0.8858578955826861, 0.37369417049031795, -0.10116062332458736), 0.5662877417766489, (0.853319, 0.351553, 0.413734, 1.0)
(0.8385612474794685, -0.42127392153851745, -0.3454610213283642), (-0.8593476938091447, 0.36039919208320903, -0.11206163011664463), 0.5662874938138531, (0.853319, 0.351553, 0.413734, 1.0)
(-0.8831971377094754, 0.39418741813316477, 0.2541241730479401), (-0.6662781871170783, 0.5138622029868557, 0.19781507130029646), 0.4101337006862113, (0.701769, 0.174005, 0.557296, 1.0)
(0.883196987399537, -0.3941878381978322, -0.2541240438551653), (-0.6383646745710027, 0.5014217295352764, 0.18980632021908175), 0.41013355477893504, (0.701769, 0.174005, 0.557296, 1.0)
(-0.25603952763748705, 0.8301513191580996, 0.49527017635553167), (-0.3107436831250826, 0.6430249518985999, 0.39486202458034864), 0.42668362428164225, (0.723444, 0.196158, 0.538981, 1.0)
(0.25603952754801357, -0.8301515358505103, -0.4952698131907788), (-0.302627337939174, 0.6167929146428416, 0.3792380605627554), 0.4266839265143196, (0.723444, 0.196158, 0.538981, 1.0)
(0.4572948890427203, 0.7164355329075353, 0.5268790294203235), (0.12496267079678418, 0.5609043187271379, 0.3135229196960104), 0.7428341844503017, (0.970205, 0.575028, 0.258325, 1.0)
(-0.4572947635050352, -0.71643591993312, -0.5268786121114218), (0.11056940545947834, 0.5382399851797016, 0.2968527431177973), 0.7428344461733805, (0.970205, 0.575028, 0.258325, 1.0)
(0.8358092630122138, 0.4829266077898334, 0.26116042455085825), (0.3670599628459208, 0.4199222653497613, 0.02935292608952437), 0.41086795444876173, (0.706178, 0.178437, 0.553657, 1.0)
(-0.8358093657752249, -0.4829263895000372, -0.26116049932345203), (0.3406559936615684, 0.40465684195290813, 0.02111472684431689), 0.4108678597609822, (0.706178, 0.178437, 0.553657, 1.0)
(0.825346476593426, 0.4654881561984053, 0.3195684121026771), (0.49686032107031464, 0.2695817388514449, -0.2765048437659519), 0.9999998399214293, (0.940015, 0.975158, 0.131326, 1.0)
(-0.8253462875789447, -0.465488576706878, -0.31956828774936186), (0.47078292940094846, 0.254856223443689, -0.28662254684505234), 1.0, (0.940015, 0.975158, 0.131326, 1.0)
(-0.8122787422489705, 0.4090434486379493, 0.41579646705666456), (-0.892028557238594, 0.5659605187065716, -0.3778890446605869), 0.23430307253160934, (0.46555, 0.004545, 0.660139, 1.0)
(0.8122787368850852, -0.4090434560846667, -0.4157964702095028), (-0.8663735965047971, 0.5530356698719024, -0.3910226572449378), 0.23430307403059422, (0.46555, 0.004545, 0.660139, 1.0)
(-0.7963849239639407, 0.45401708500885857, 0.399549170194367), (-0.697625824904564, 0.6802387977631849, -0.13346585607904776), 0.302939670273072, (0.568201, 0.055778, 0.639477, 1.0)
(0.7963848937188891, -0.4540172059540875, -0.3995490930461455), (-0.6724682536209421, 0.6658950366564228, -0.14608368685309936), 0.30293968490868234, (0.568201, 0.055778, 0.639477, 1.0)
(-0.45700663307399664, 0.7990010304047698, 0.3908225821757052), (-0.4317028703640933, 0.7885020180693885, 0.05215093521626459), 0.005633998028680292, (0.063536, 0.028426, 0.533124, 1.0)
(0.45700644592609185, -0.799001151889123, -0.3908225526525519), (-0.41727941106250593, 0.763256437094475, 0.03982647276231619), 0.005634120051032955, (0.063536, 0.028426, 0.533124, 1.0)
(-0.21521238921946348, 0.7929088347015014, 0.5700694759226783), (-0.2619757934763425, 0.8869295231631543, 0.038996455548319556), 0.06233152336739598, (0.186213, 0.018803, 0.587228, 1.0)
(0.21521161647073744, -0.7929090356381785, -0.5700694881673513), (-0.2551539151893778, 0.8618992494291153, 0.02098735098392802), 0.06233083461909266, (0.186213, 0.018803, 0.587228, 1.0)
(0.12892360295663263, 0.8369229047733502, 0.5319198774875954), (-0.08833927712797157, 0.8104562343490012, 0.10735965952657739), 0.09493218537886715, (0.248032, 0.014439, 0.612868, 1.0)
(-0.1289237789518937, -0.8369229455430617, -0.5319197706837833), (-0.09240263378634217, 0.7840069714209741, 0.09058554509532257), 0.09493224800904541, (0.248032, 0.014439, 0.612868, 1.0)
(0.7874794038758944, 0.32480570287505006, 0.5238105037617237), (0.3070112171806926, 0.7137804383357662, -0.18458470750333972), 0.013216343999802671, (0.086222, 0.026125, 0.542658, 1.0)
(-0.787479694456317, -0.32480572004084113, -0.5238100562682397), (0.2821423183863802, 0.7035223634584135, -0.20112532861184262), 0.013216366217141907, (0.086222, 0.026125, 0.542658, 1.0)
(0.8579897590014153, 0.31996910204056, 0.40183746364425854), (0.3638860134794688, 0.5718098398580989, -0.2776539909039376), 0.9699217982819184, (0.956808, 0.928152, 0.152409, 1.0)
(-0.8579896149268472, -0.3199693400504847, -0.40183758174831985), (0.3367722554069406, 0.5616893823336726, -0.2903661719925381), 0.9699219172413308, (0.956808, 0.928152, 0.152409, 1.0)
(-0.7949517309932285, 0.3205355631077718, 0.5150812539532507), (-0.7612107438405958, 0.8540156254642494, -0.3937479719982692), 0.2950113862603318, (0.557243, 0.047331, 0.643443, 1.0)
(0.7949517126679073, -0.3205355273426503, -0.5150813044923396), (-0.7361015938499419, 0.8438785227965612, -0.4100148308070736), 0.29501136948394613, (0.557243, 0.047331, 0.643443, 1.0)
(-0.5864157623346723, 0.4719466750381391, 0.6583182282193699), (-0.525974695803517, 0.9507217559545981, -0.20021386395191612), 0.18977722121886229, (0.399411, 0.000859, 0.656133, 1.0)
(0.5864158290097384, -0.4719467555078618, -0.6583181111380908), (-0.5074598739104006, 0.9357971186677795, -0.22100062015471086), 0.18977727480079293, (0.399411, 0.000859, 0.656133, 1.0)
(-0.1499388000381794, 0.6205436966104132, 0.7697037591438634), (-0.2346077186046284, 1.0025914778971374, -0.09950338252913364), 0.15149973796123395, (0.337683, 0.005618, 0.643049, 1.0)
(0.1499389392724632, -0.620543719162831, -0.7697037138389096), (-0.22987859481807094, 0.982973055240587, -0.12379967594077416), 0.15149974434971206, (0.337683, 0.005618, 0.643049, 1.0)
(0.730825643220441, 0.15265119719751621, 0.6652755002294868), (0.2986398838730505, 0.8592914206940759, -0.27918667312752954), 0.6449429038146491, (0.915471, 0.448807, 0.34289, 1.0)
(-0.7308253639021337, -0.15265087838246866, -0.6652758802229152), (0.27553668077551197, 0.85448236575655, -0.30020213930164624), 0.6449428850628167, (0.915471, 0.448807, 0.34289, 1.0)
(-0.6583767830620375, 0.3154974053745151, 0.6833750059278079), (-0.6451120595606753, 1.156008923954854, -0.40627546637338224), 0.431725288044914, (0.72767, 0.200586, 0.535293, 1.0)
(0.6583767344839515, -0.3154973333219269, -0.6833750859937764), (-0.6243125220771335, 1.1460252912144293, -0.4278582930301634), 0.43172523307398053, (0.72767, 0.200586, 0.535293, 1.0)
(-0.3260673423498654, 0.39114841373502307, 0.8606294247151157), (-0.3655625622894341, 1.2072128827700563, -0.2750726021272762), 0.345776101874717, (0.625987, 0.103312, 0.611305, 1.0)
(0.32606743049950654, -0.3911484798441928, -0.8606293612717537), (-0.3552649097454485, 1.1948418069541495, -0.30225451713308366), 0.34577613480508146, (0.625987, 0.103312, 0.611305, 1.0)
(0.01308164414484252, 0.39741280779730415, 0.9175466913379017), (-0.06527491127442892, 1.2197518355017352, -0.2285276019847466), 0.20694459335278217, (0.423689, 0.000646, 0.658956, 1.0)
(-0.013081472432640281, -0.3974129957584764, -0.9175466123752336), (-0.06568090502544366, 1.2071857084247202, -0.2575033530360562), 0.2069447303425381, (0.423689, 0.000646, 0.658956, 1.0)
(0.5387603836727893, 0.17271689704124693, 0.8245642015399359), (0.2493787974944153, 1.1653009546233266, -0.2913935777417835), 0.6430096211699995, (0.9128, 0.444029, 0.346251, 1.0)
(-0.5387599429690392, -0.17271656286858064, -0.824564559487528), (0.23235250583444586, 1.1598608596388107, -0.31745200665119705), 0.6430098161186347, (0.9128, 0.444029, 0.346251, 1.0)
(-0.4603976606644009, 0.37306925781210987, 0.8055143219895401), (-0.49860091309423543, 1.4298207549734625, -0.4344972918808817), 0.2920088116685703, (0.551715, 0.043136, 0.645277, 1.0)
(0.4603976550577056, -0.37306921374599, -0.805514345603053), (-0.4840550967123709, 1.418024891141349, -0.45993568501646126), 0.29200879114486145, (0.551715, 0.043136, 0.645277, 1.0)
(-0.28797021144492785, 0.4449622867051989, 0.8479868635364842), (-0.36255555204171813, 1.5360858773017636, -0.3960969959110179), 0.005836056626787008, (0.063536, 0.028426, 0.533124, 1.0)
(0.28797015447100277, -0.44496225151331525, -0.847986901350574), (-0.3534593432774496, 1.5220312208404163, -0.4228737280764052), 0.0058360459202956355, (0.063536, 0.028426, 0.533124, 1.0)
(-0.18261776933824247, 0.41790944359460797, 0.8899451934115772), (-0.21136040880925255, 1.4521524589396395, -0.3554112669868026), 0.8032812671876572, (0.989128, 0.658043, 0.2081, 1.0)
(0.18261819463023515, -0.4179096128884065, -0.8899450266423514), (-0.20557002429594848, 1.4389543881625528, -0.3835383224388143), 0.8032814677805161, (0.989128, 0.658043, 0.2081, 1.0)
(0.186652651950784, 0.35475235883000905, 0.9161394825157816), (0.1043548862914633, 1.4594705055819999, -0.3479627399102075), 0.3585214688469233, (0.640959, 0.116492, 0.602065, 1.0)
(-0.18665240016064957, -0.3547522417284801, -0.9161395791596861), (0.0984552755386182, 1.448266015245878, -0.3769044171658959), 0.35852145367392835, (0.640959, 0.116492, 0.602065, 1.0)
