(0.14930163887183032, 0.9865578611258436, -0.06642745878765817), (0.5611110828552739, -0.9414402197735454, 0.1199912831455611), 0.14181583632040431, (0.32515, 0.006915, 0.639512, 1.0)
(0.05187835808049208, -0.9631479519702432, 0.26392169023859785), (0.8136760059539593, -1.0885396115499326, -0.09159951270908691), 0.1419054102330438, (0.32515, 0.006915, 0.639512, 1.0)
(-0.05187781740251843, 0.96314804610608, -0.26392145298097963), (0.8118396601638598, -1.0553642739631313, -0.10068075154900703), 0.14190513636563715, (0.32515, 0.006915, 0.639512, 1.0)
(0.6284584957014034, -0.6807449060831549, 0.37633268795384467), (1.1555364125839938, -1.0153478185904286, -0.07212237072973303), 0.3722949540577542, (0.660374, 0.134144, 0.588971, 1.0)
(-0.6284570753040298, 0.680746231799491, -0.3763326618712471), (1.1338380985862357, -0.9919072225996467, -0.0850685172138557), 0.37229403551089696, (0.660374, 0.134144, 0.588971, 1.0)
(0.7685354229213739, -0.6110930150035304, 0.18952211145130254), (1.2700009884936525, -1.0218545899587816, -0.38538116219877544), 0.23485812706959025, (0.471457, 0.005678, 0.659897, 1.0)
(-0.7685348681879327, 0.6110938121084093, -0.18952179078451434), (1.2434900732349932, -1.000831441883214, -0.3918790740407775), 0.2348577711826721, (0.471457, 0.005678, 0.659897, 1.0)
(0.9663740643492872, -0.06164260731923353, 0.24964245775894522), (1.4237944354336332, -0.8057330895308732, -0.4946722422444204), 0.4264299925282084, (0.723444, 0.196158, 0.538981, 1.0)
(-0.9663737682399485, 0.061643958074771986, -0.24964327046928023), (1.390467462408921, -0.8036546352376582, -0.5032287611153594), 0.4264288043636108, (0.723444, 0.196158, 0.538981, 1.0)
(-0.8894076853519992, 0.33862653746570054, 0.30706031550949353), (-1.4511387859072609, -0.38067458575651575, -0.16954777598431478), 0.07842512764441117, (0.221197, 0.016497, 0.602083, 1.0)
(0.889407592321688, -0.3386266495206862, -0.30706046139959564), (-1.4205168243418693, -0.39236486054188074, -0.18011563441938216), 0.07842516591097422, (0.221197, 0.016497, 0.602083, 1.0)
(-0.8676113365303909, 0.07042714674724268, 0.4922302161844506), (-1.4031612466730485, -0.5431908207780536, 0.09406326974284568), 0.09505751662949108, (0.248032, 0.014439, 0.612868, 1.0)
(0.8676111182162513, -0.07042772982249648, -0.4922305175622451), (-1.3732573248822657, -0.545615907262405, 0.07715096555449133), 0.09505732372200978, (0.248032, 0.014439, 0.612868, 1.0)
(-0.5050351604475555, 0.3923801986218464, 0.7687504578477936), (-1.1693820269715642, -0.3792954169002335, 0.26039993118211535), 0.21788755010355856, (0.441732, 0.00154, 0.660069, 1.0)
(0.5050342133011629, -0.39238010308444843, -0.7687511288438628), (-1.1519488796947412, -0.39282796309585744, 0.2339448147991097), 0.21788695769490504, (0.441732, 0.00154, 0.660069, 1.0)
(-0.04508671084398137, 0.3215495993042255, 0.945818716082825), (-0.8855165641270453, -0.5720618193169621, 0.3742184719705967), 0.039686285873120036, (0.148607, 0.021154, 0.570562, 1.0)
(0.0450860858086924, -0.32154919501988066, -0.9458188833220228), (-0.8839608547078184, -0.5831700370323714, 0.34166093900136507), 0.03968608066783845, (0.148607, 0.021154, 0.570562, 1.0)
(0.342631348603887, 0.3678816065146568, 0.8644459974701004), (-0.5989236678098397, -0.43276965868197387, 0.2636765057284035), 0.11957061542420079, (0.287076, 0.010855, 0.627295, 1.0)
(-0.34263129313024776, -0.36788140028700667, -0.8644461072217084), (-0.6107446796609012, -0.4454605768056032, 0.2339190253669075), 0.11957053083628645, (0.287076, 0.010855, 0.627295, 1.0)
(0.06947751876973761, -0.053399943815412285, 0.9961532614944909), (-0.3691758738940647, -0.5928183931840784, 0.24852705395157873), 0.872713099314152, (0.993482, 0.765499, 0.156891, 1.0)
(-0.06947802787409617, 0.053401750023642294, -0.9961531291609432), (-0.37161495759130503, -0.5910070689301664, 0.21415009235352664), 0.8727127048296986, (0.993482, 0.765499, 0.156891, 1.0)
(0.028695708326359794, 0.21001784093628484, 0.9772763492544521), (-0.1440760769530721, -0.46089944515550274, 0.23180828422993982), 0.3004703813057956, (0.562738, 0.051545, 0.641509, 1.0)
(-0.028695287004981865, -0.21001827084588642, -0.9772762692374176), (-0.14511499651305906, -0.46817384027343306, 0.19814170887785032), 0.3004703031361883, (0.562738, 0.051545, 0.641509, 1.0)
(-0.20858820178872564, -0.41031498303043024, 0.887768312554173), (0.053469995385799905, -0.6233595616021369, 0.2504020009157699), 0.7832717617479957, (0.984199, 0.629718, 0.224595, 1.0)
(0.20858858930353613, 0.41031420838282384, -0.8877685795360958), (0.06067881810916294, -0.6091555275716375, 0.21979603179157037), 0.7832713372917999, (0.984199, 0.629718, 0.224595, 1.0)
(-0.4676783024007614, -0.03349264863753729, 0.8832639741044488), (0.2850846862433829, -0.48868780370269743, 0.3429334965311784), 0.15939591941642103, (0.35015, 0.004382, 0.646298, 1.0)
(0.46767847150013314, 0.033491113865162465, -0.8832639427642056), (0.30120822608280995, -0.48753852503478, 0.31251538514054383), 0.15939602823256427, (0.35015, 0.004382, 0.646298, 1.0)
(-0.30063706351892105, -0.493367405203598, 0.8162144078129159), (0.5548344477178351, -0.7415603712160472, 0.4706017277720121), 0.09058726054320942, (0.241396, 0.014979, 0.610259, 1.0)
(0.3006376823410337, 0.4933663248661936, -0.8162148328991805), (0.5652037863968616, -0.7245125722001344, 0.44253081908820496), 0.09058649289924141, (0.241396, 0.014979, 0.610259, 1.0)
(0.3965401082218001, 0.13444135088536965, 0.9081197419633383), (1.0002922184494514, -0.4938655600043861, 0.5156914201860289), 0.30102632471403096, (0.568201, 0.055778, 0.639477, 1.0)
(-0.3965408222160795, -0.13444153296374853, -0.9081194032342624), (0.9866526282415318, -0.4985142203209143, 0.4843898798719427), 0.3010261287218143, (0.568201, 0.055778, 0.639477, 1.0)
(0.893904945950406, -0.10642910235381564, 0.4354386222851192), (1.2701003033180591, -0.6860874239762208, 0.13771704533022272), 0.16975263343971247, (0.368733, 0.002724, 0.650601, 1.0)
(-0.8939051508041049, 0.10642997385444754, -0.4354379887323017), (1.2392969635773887, -0.6824612862109822, 0.12272963533081775), 0.16975234861408908, (0.368733, 0.002724, 0.650601, 1.0)
(0.8423136404388458, 0.5285686546712035, 0.1054652000886201), (1.2805207070927982, -0.42096064843603437, -0.14610769468101797), 0.019434754334892154, (0.096379, 0.025165, 0.547103, 1.0)
(-0.8423137889221967, -0.5285684126308311, -0.10546522725740677), (1.251524941045118, -0.4391784794280875, -0.1497180998805807), 0.019434687715504766, (0.096379, 0.025165, 0.547103, 1.0)
(0.9311096758038298, 0.3231246204410348, 0.16918998578321484), (1.3751624984986957, -0.5338191226479518, -0.4207558740228878), 0.12610346635395372, (0.299855, 0.009561, 0.631624, 1.0)
(-0.9311098945805538, -0.32312404215701845, -0.16918988620570513), (1.3430954947334564, -0.5449702363567777, -0.42656138202488897), 0.1261033411601069, (0.299855, 0.009561, 0.631624, 1.0)
(-0.9179812634117399, 0.21450594995212696, 0.3336129455823342), (-1.4234609205595383, -0.001807986583356268, -0.37557367846143447), 0.02205567607325916, (0.10598, 0.024309, 0.551368, 1.0)
(0.9179811808629951, -0.2145059930094889, -0.3336131450413704), (-1.3918467953434024, -0.009189057860834805, -0.387052413763217), 0.02205563809908736, (0.10598, 0.024309, 0.551368, 1.0)
(-0.7667975917621866, 0.2817935002703365, 0.5767268647055578), (-1.248186088903818, 0.008475628420310853, -0.009811875836181733), 0.12770613070929746, (0.299855, 0.009561, 0.631624, 1.0)
(0.7667972226148775, -0.2817934963114994, -0.5767273574460039), (-1.2217372846094523, -0.0011982719542024101, -0.029641980442595146), 0.127705775516463, (0.299855, 0.009561, 0.631624, 1.0)
(-0.3579572315028325, 0.3928725657967596, 0.8470642050394398), (-1.088363955732096, -0.10786336145016252, 0.15792927198263282), 0.2855493759440735, (0.546157, 0.038954, 0.64701, 1.0)
(0.3579556845700596, -0.39287317981303416, -0.8470645739656306), (-1.0759824867836523, -0.12145444852538217, 0.12878607261978833), 0.2855487469979608, (0.546157, 0.038954, 0.64701, 1.0)
(0.10358252074102887, 0.33642485627619356, 0.9359962486444466), (-0.8475526999216841, -0.023826938111719695, 0.115561796036798), 0.016831912075622322, (0.096379, 0.025165, 0.547103, 1.0)
(-0.10358234541061033, -0.33642509233065615, -0.9359961832024458), (-0.851072755007647, -0.035345214909231995, 0.08330334474523027), 0.016831800327992644, (0.096379, 0.025165, 0.547103, 1.0)
(0.28699684193000374, 0.5466718147431253, 0.7866274465639134), (-0.6266238875579551, -0.17652586374475307, 0.11908756316647587), 0.02918491193006847, (0.123903, 0.022878, 0.559423, 1.0)
(-0.2869971312486999, -0.546671729659851, -0.786627400136636), (-0.6365247286110051, -0.19537294539349273, 0.09202280722800367), 0.02918496335353927, (0.123903, 0.022878, 0.559423, 1.0)
(-0.07251145103267846, 0.5400950934854096, 0.8384744357832993), (-0.13409817640127483, -0.22777834789779414, 0.08453313325789344), 0.06392203898614175, (0.193374, 0.018354, 0.59033, 1.0)
(0.07251117354188365, -0.540095094641773, -0.838474459035857), (-0.13160121890182638, -0.24637397467386327, 0.05565540409815797), 0.06392204334061743, (0.193374, 0.018354, 0.59033, 1.0)
(-0.35310043355565474, 0.4559504062077814, 0.8169634697474348), (0.11842704975018202, -0.08981356642682102, 0.08718501347219848), 0.04164341700547569, (0.148607, 0.021154, 0.570562, 1.0)
(0.3531001259752474, -0.4559506508092, -0.8169634661739357), (0.1305678914732579, -0.1055502259968863, 0.05906427857367399), 0.04164358328842735, (0.148607, 0.021154, 0.570562, 1.0)
(-0.35899470222404356, 0.38147451186458603, 0.8518215778980631), (0.5582667651068614, -0.0034070302692154482, 0.31141205316709697), 0.632369859352355, (0.904601, 0.429797, 0.356329, 1.0)
(0.35899262033101265, -0.3814745815444831, -0.8518224240904526), (0.5707255048510953, -0.016613078028310583, 0.2820881163238492), 0.6323675881036864, (0.904601, 0.429797, 0.356329, 1.0)
(0.2912872052276471, 0.49608664232688215, 0.817954648727854), (0.8787524618139291, -0.10053362781858334, 0.3261314044741194), 0.39797134673211454, (0.688318, 0.160709, 0.568103, 1.0)
(-0.2912886257662593, -0.4960879782344067, -0.8179533326238747), (0.868831559829286, -0.11768167332385061, 0.2979254517995271), 0.3979700103722798, (0.688318, 0.160709, 0.568103, 1.0)
(0.7651690351439991, 0.6123509973990153, 0.19885322134990002), (1.123626853774997, -0.13815616339950795, -0.15994338132470348), 0.04821717990527381, (0.16407, 0.020171, 0.577478, 1.0)
(-0.7651690073240839, -0.612351061470336, -0.1988531310963672), (1.0972850107349836, -0.15925545808376743, -0.166783321798879), 0.048217198345671924, (0.16407, 0.020171, 0.577478, 1.0)
(0.7284598074568689, 0.5832091538883795, 0.35946264303916464), (1.1123034492020785, -0.025849000851261406, -0.4392810322969662), 0.11056719570056947, (0.274191, 0.012109, 0.622722, 1.0)
(-0.7284596492129696, -0.5832091784798249, -0.3594629238258172), (1.0872236917570917, -0.04593757558823539, -0.4516786724402894), 0.11056727606095039, (0.274191, 0.012109, 0.622722, 1.0)
(-0.594019784955382, 0.039009782532252055, 0.803504033560721), (-1.2092975179312724, 0.2468825009427593, -0.028242869873411184), 0.30220853713982976, (0.568201, 0.055778, 0.639477, 1.0)
(0.5940203106610074, -0.03900976166688285, -0.8035036459263227), (-1.1888463851218847, 0.2455239264995604, -0.055943907243563865), 0.30220835958791786, (0.568201, 0.055778, 0.639477, 1.0)
(-0.10866162037631619, -0.024179814956807332, 0.9937846792972047), (-1.0408808679564032, 0.34528055048643824, 0.04705941075731999), 0.10978213423892748, (0.274191, 0.012109, 0.622722, 1.0)
(0.1086624450402131, 0.024179876320920266, -0.9937845876340545), (-1.0371598654265548, 0.34618867554836086, 0.012831105936807153), 0.10978198724017035, (0.274191, 0.012109, 0.622722, 1.0)
(0.39613397969439895, -0.08925575160629162, 0.9138442323157013), (-0.6120184491998888, 0.3551927100297451, -0.10906708624132941), 0.06519174012959082, (0.193374, 0.018354, 0.59033, 1.0)
(-0.3961337804380635, 0.08925620462531166, -0.9138442744427151), (-0.62567850754265, 0.3582992730923399, -0.14052685199779077), 0.06519186255293351, (0.193374, 0.018354, 0.59033, 1.0)
(0.13587133780042882, 0.23669891000937823, 0.9620356571170811), (-0.3657398496622707, 0.18117379647018575, -0.1662238908020436), 0.13839867696196673, (0.318856, 0.007576, 0.63764, 1.0)
(-0.13587131330340443, -0.23669855271306187, -0.9620357484858606), (-0.3704234074359408, 0.17302769634746337, -0.1993618613552728), 0.13839871192723838, (0.318856, 0.007576, 0.63764, 1.0)
(-0.41850182796663765, -0.07131389440476231, 0.9054118115274449), (-0.08167144043205574, 0.3403142016615649, -0.14173006162832966), 0.01326633311090788, (0.086222, 0.026125, 0.542658, 1.0)
(0.41850209162345364, 0.07131371690687369, -0.9054117036396873), (-0.06725622886035826, 0.3427787528756172, -0.17290324488388448), 0.013266340980151897, (0.086222, 0.026125, 0.542658, 1.0)
(-0.5748149195388854, 0.18763053780513123, 0.7964813805472555), (0.1448912139590167, 0.1939212475729566, 0.004619963069464072), 0.0006991507404667557, (0.050383, 0.029803, 0.527975, 1.0)
(0.5748149330911073, -0.1876307721637878, -0.7964813155578018), (0.16470485978842647, 0.18744930425486608, -0.022786159738248993), 0.0006991991667041134, (0.050383, 0.029803, 0.527975, 1.0)
(0.017478781093330845, 0.2656484834110416, 0.9639114977387213), (0.5672960384726802, 0.26968284072937077, 0.22725725761243443), 0.8817031135623865, (0.992505, 0.777967, 0.152855, 1.0)
(-0.0174787987820173, -0.26564842295878394, -0.9639115140782626), (0.566703241689296, 0.26049972004175304, 0.19399499354396374), 0.881703096048436, (0.992505, 0.777967, 0.152855, 1.0)
(0.5491086242591493, -0.03269734677586104, 0.8351111316932875), (0.7599138640886687, 0.3621256435516169, 0.1533614698091185), 0.33675042977799213, (0.615812, 0.094564, 0.61714, 1.0)
(-0.5491084602770336, 0.03269719383628706, -0.835111245504105), (0.741001602946678, 0.3633472423831367, 0.12457779383268137), 0.3367502996326609, (0.615812, 0.094564, 0.61714, 1.0)
(0.897565873989513, 0.223419161361306, 0.38007812379305944), (0.992244496470271, 0.23903332805304278, -0.4715028476712381), 0.2114160743014149, (0.435734, 0.001127, 0.659797, 1.0)
(-0.8975657226873909, -0.22341891789293167, -0.38007862421374505), (0.9613281725996837, 0.23134836352533888, -0.4846176434971947), 0.21141625105501866, (0.435734, 0.001127, 0.659797, 1.0)
(-0.7498871033582317, -0.39393660789197377, 0.53149156266075), (-1.572480477130376, 0.714708489957858, -0.3266659277764343), 0.1712299379269715, (0.368733, 0.002724, 0.650601, 1.0)
(0.7498867483224617, 0.39393689724530345, -0.5314918491182234), (-1.5466761472717758, 0.728280230386139, -0.3450117987871929), 0.17123018243117652, (0.368733, 0.002724, 0.650601, 1.0)
(-0.7449844985250784, -0.36622368537719663, 0.5575646233631414), (-1.4291647696308527, 0.570655467631732, -0.13506256714955725), 0.23860583352924666, (0.477344, 0.00698, 0.659549, 1.0)
(0.7449846919232759, 0.3662239375646531, -0.5575641993121714), (-1.4035045930020937, 0.5832278919144571, -0.1543119236867452), 0.23860550030843558, (0.477344, 0.00698, 0.659549, 1.0)
(-0.22485245780293064, -0.35118954621577114, 0.9089044365876657), (-1.2861010181431962, 0.6886769962666768, 0.09147366926768417), 0.27823586271073636, (0.534952, 0.031217, 0.650165, 1.0)
(0.2248542073199862, 0.35119034111942476, -0.9089036966339848), (-1.2784327902234058, 0.7008325136156857, 0.06015685644551471), 0.2782347969101232, (0.534952, 0.031217, 0.650165, 1.0)
(0.1534572866835965, -0.330109233399963, 0.9313853956272867), (-1.0257722417139372, 0.5748005987506618, 0.0723847001369041), 0.27769650294592346, (0.534952, 0.031217, 0.650165, 1.0)
(-0.15345677672154762, 0.3301093766607642, -0.9313854288740375), (-1.0310997662066366, 0.5861966011358363, 0.040306058054442616), 0.2776962967509972, (0.534952, 0.031217, 0.650165, 1.0)
(0.21167967828443576, -0.36233754489242526, 0.9076911464604728), (-0.5948218948914069, 0.6319285217484235, -0.0685723912061804), 0.19452445973175914, (0.405503, 0.000678, 0.656977, 1.0)
(-0.21167918869392133, 0.3623382582689317, -0.9076909758659718), (-0.6021208777102429, 0.6444598374145543, -0.0998208079054776), 0.19452485626313884, (0.405503, 0.000678, 0.656977, 1.0)
(-0.3480872577227736, -0.4101279342472181, 0.8429889314582659), (-0.12158360573009253, 0.6375837907850868, -0.0495613026816364), 0.08487986550065614, (0.227983, 0.016007, 0.604867, 1.0)
(0.348087699844689, 0.4101276548747735, -0.8429888848162546), (-0.10957346972883346, 0.6517111298004193, -0.07858304522943536), 0.08487997184084202, (0.227983, 0.016007, 0.604867, 1.0)
(-0.41178905681590267, -0.46924701193672397, 0.7811766858241004), (0.08829554277981062, 0.7647232617448657, 0.11403835341841309), 0.04813416629459277, (0.16407, 0.020171, 0.577478, 1.0)
(0.4117893923826284, 0.46924687709414664, -0.781176589932479), (0.10249108444983872, 0.7809123992669518, 0.08716351100680891), 0.0481342053552951, (0.16407, 0.020171, 0.577478, 1.0)
(-0.34635430551094065, -0.27153831103412485, 0.8979452325697648), (0.3150374054014502, 0.6219737729848802, 0.18010275343736748), 0.004867308666221316, (0.063536, 0.028426, 0.533124, 1.0)
(0.34635411811084704, 0.27153826177247103, -0.897945319750174), (0.3269524869802015, 0.6312609727089096, 0.14916134866152567), 0.004867386950937979, (0.063536, 0.028426, 0.533124, 1.0)
(0.12224848451673566, -0.33196288148761705, 0.9353373473500348), (0.554954357448341, 0.722797681100695, 0.306738703215259), 0.3179453732402213, (0.589719, 0.072878, 0.630408, 1.0)
(-0.12224659558620536, 0.3319636277210262, -0.9353373293832972), (0.5506777712870653, 0.7342957214638702, 0.2745353851794786), 0.31794451128763584, (0.589719, 0.072878, 0.630408, 1.0)
(0.7152491215291135, -0.232312523549776, 0.6591278977207431), (0.7897646038776658, 0.5968655975840431, 0.16972686627812605), 0.7978672565591673, (0.98826, 0.652325, 0.211364, 1.0)
(-0.7152484683506709, 0.23231174354176415, -0.6591288814295767), (0.7650768894865062, 0.6049090438765544, 0.14700339377732718), 0.7978667409665539, (0.98826, 0.652325, 0.211364, 1.0)
(0.979918693042638, -0.15206058297824757, 0.12898423985093582), (0.9303189600696343, 0.6311886583235208, -0.2535997209978443), 0.07892371551907575, (0.221197, 0.016497, 0.602083, 1.0)
(-0.9799186617581869, 0.15206066493054515, -0.1289843809107317), (0.8965690684224602, 0.6364291829174782, -0.2580191242191001), 0.07892368440593903, (0.221197, 0.016497, 0.602083, 1.0)
(0.9536429494397671, -0.1294088133774543, 0.27169557229380986), (0.9822317394971982, 0.7455895806220295, -0.46292541687941624), 0.02273325902063773, (0.10598, 0.024309, 0.551368, 1.0)
(-0.9536429460454103, 0.1294088022398081, -0.2716955895127653), (0.9493943856947129, 0.7500315117043468, -0.47228897903056033), 0.02273326337986149, (0.10598, 0.024309, 0.551368, 1.0)
(-0.7877286744873948, -0.4068751129304754, 0.4625323533204405), (-1.685153128767581, 0.9565678117502602, -0.28044243059006513), 0.007521030851852756, (0.063536, 0.028426, 0.533124, 1.0)
(0.7877287249094731, 0.40687505404851865, -0.46253231924429977), (-1.6580369743585905, 0.9705958657136234, -0.2963651200458696), 0.007521001495218276, (0.063536, 0.028426, 0.533124, 1.0)
(-0.7622532644374642, 0.1288156378095522, 0.6343315318586548), (-1.5981146940631952, 1.1550928720985199, -0.07258964664803723), 0.3688355937432513, (0.65558, 0.129725, 0.592317, 1.0)
(0.7622533542496628, -0.12881594759634848, -0.6343313610251294), (-1.57183527024577, 1.1506571952002682, -0.09444310850783715), 0.3688356038414006, (0.65558, 0.129725, 0.592317, 1.0)
(-0.38653786681268526, 0.02926853011609341, 0.9218089990148405), (-1.3372054742949038, 1.0225902237258342, 0.1298512116960785), 0.13057292438015922, (0.30621, 0.008902, 0.633694, 1.0)
(0.38653813795768804, -0.029268439894495027, -0.9218088881814633), (-1.3239097920457452, 1.0215742807250663, 0.09809331451417515), 0.13057285435814409, (0.30621, 0.008902, 0.633694, 1.0)
(0.2770552636138707, 0.08625458250535886, 0.9569746746391332), (-0.7894507192396022, 1.0186273034814703, 0.09348658170254863), 0.12553323179566914, (0.299855, 0.009561, 0.631624, 1.0)
(-0.27705532985956155, -0.08625388496402027, -0.9569747183311705), (-0.7989852966004783, 1.0156782076820914, 0.06052092228403165), 0.12553339605984373, (0.299855, 0.009561, 0.631624, 1.0)
(0.06291887243864618, 0.3861220691645243, 0.9202993878054878), (-0.5758579598298075, 1.1372032472429554, 0.029913846183769004), 0.2186514901847287, (0.441732, 0.00154, 0.660069, 1.0)
(-0.06291886266868396, -0.3861224379786556, -0.920299233733191), (-0.578024128831821, 1.1238564224714747, -0.0017735713596445568), 0.21865171050527824, (0.441732, 0.00154, 0.660069, 1.0)
