(-0.18999045164018155, -0.8791914484192889, 0.4369508271098165), (-1.3488144840161695, -1.2791127988144937, -0.3209986236913408), 0.01082683209571582, (0.075353, 0.027206, 0.538007, 1.0)
(0.1899909304249734, 0.8791914012147073, -0.43695071390990164), (-1.3422580594813298, -1.2488379033155652, -0.33603420427556085), 0.010826947624059023, (0.075353, 0.027206, 0.538007, 1.0)
(0.4773053509063468, -0.820039928321714, 0.3157754232904886), (-0.8458851878536462, -1.2250328146967837, -0.30331110370762127), 0.027486499764120285, (0.123903, 0.022878, 0.559423, 1.0)
(-0.4773054245801886, 0.8200399222277773, -0.3157753277553313), (-0.8623276688274274, -1.196806640157292, -0.31420406755804103), 0.027486447912985577, (0.123903, 0.022878, 0.559423, 1.0)
(0.3976803094920033, -0.8791713449951786, 0.26250355727439784), (-0.4100341119444526, -0.9863625254331234, -0.40209653742000406), 0.01454498127911366, (0.086222, 0.026125, 0.542658, 1.0)
(-0.3976799938579671, 0.8791714306999006, -0.26250374840412677), (-0.4236991067705278, -0.9560721863207073, -0.4111194080819996), 0.01454507159420564, (0.086222, 0.026125, 0.542658, 1.0)
(-0.18765814616651633, -0.9622958937269861, 0.19690361371373358), (0.04335020078022547, -0.9261851026305684, -0.42844911421656195), 0.019642551661196602, (0.10598, 0.024309, 0.551368, 1.0)
(0.1876582148989127, 0.9622958520640666, -0.1969037518211512), (0.049827355666460786, -0.8930515554411171, -0.435223633395634), 0.019642559232715018, (0.10598, 0.024309, 0.551368, 1.0)
(-0.2570302679015928, -0.9656806854886297, 0.03736649644595657), (0.2689075253744547, -0.9670242514407957, -0.30390094910006826), 0.04813923872630712, (0.16407, 0.020171, 0.577478, 1.0)
(0.25703037526041905, 0.9656806649964363, -0.03736628755347129), (0.27775191001395655, -0.9337673589946726, -0.30517108854831526), 0.048139257264639704, (0.16407, 0.020171, 0.577478, 1.0)
(-0.2521742954219838, -0.9498287176116533, 0.18502305782963435), (0.4525598941431638, -1.053904693468422, -0.4450002930436513), 0.03448910417867995, (0.132381, 0.022258, 0.56325, 1.0)
(0.25217434951155737, 0.9498286986825545, -0.18502308128292574), (0.4612363949722655, -1.0212002240741203, -0.4513962725515015), 0.03448908031713037, (0.132381, 0.022258, 0.56325, 1.0)
(0.10006870897840411, -0.9755027463189737, 0.19590978895281233), (0.8616503978567316, -1.184162567438036, -0.5833016430247528), 0.003873810366979416, (0.050383, 0.029803, 0.527975, 1.0)
(-0.10006865592723317, 0.9755027784959737, -0.19590965583031542), (0.8581862931565092, -1.1505779795122901, -0.5900586360353768), 0.003873774156289537, (0.050383, 0.029803, 0.527975, 1.0)
(-0.8935817062930919, -0.28382642391820917, 0.3477848404748655), (-1.5628056970195965, -0.948821979223175, -0.22231310282120842), 0.013702944644709924, (0.086222, 0.026125, 0.542658, 1.0)
(0.8935818621666392, 0.283826245983053, -0.34778458519314664), (-1.532019995087028, -0.9390408708346556, -0.2342385217020501), 0.013703138936029877, (0.086222, 0.026125, 0.542658, 1.0)
(-0.290080584018451, -0.9255623838100286, 0.243284870987515), (0.260373062753206, -0.9074351865885095, -0.027069697110748664), 0.017216150981617995, (0.096379, 0.025165, 0.547103, 1.0)
(0.290080618777781, 0.92556235993763, -0.24328492036331512), (0.2703763944416397, -0.8755661234798903, -0.03543395191380553), 0.01721613871170265, (0.096379, 0.025165, 0.547103, 1.0)
(0.05847692498052244, -0.9703007885920711, 0.23472713712399584), (0.7889017799431776, -1.0834111982927284, -0.06908147974464365), 0.04969287527247719, (0.16407, 0.020171, 0.577478, 1.0)
(-0.058476584238680976, 0.9703007844797669, -0.23472723901099551), (0.7868540450893127, -1.049993405527792, -0.07713917024691845), 0.04969271386451566, (0.16407, 0.020171, 0.577478, 1.0)
(0.7538793255392491, -0.6379824089133209, 0.15698537652164618), (1.2485373961495494, -1.0011110138742598, -0.385340575987085), 0.0387035414966927, (0.140603, 0.021687, 0.566959, 1.0)
(-0.7538791210374035, 0.637982707622531, -0.15698514464272034), (1.2225577644209793, -0.9791529044234106, -0.390697922444418), 0.03870362365895805, (0.140603, 0.021687, 0.566959, 1.0)
(-0.8372913451074406, 0.11691197655480388, 0.534111217955794), (-1.6059357396415153, -0.47989367132002203, -0.36965004096533355), 0.05975738504587321, (0.186213, 0.018803, 0.587228, 1.0)
(0.8372913111935132, -0.11691194916846807, -0.5341112771150565), (-1.5771042689324786, -0.4838955464441968, -0.3880527952014589), 0.059757370174499794, (0.186213, 0.018803, 0.587228, 1.0)
(0.04449233821233717, 0.013127293162992295, 0.99892347355271), (-0.37142060156618534, -0.5607119934222334, 0.18265152200006052), 0.023430447352753198, (0.10598, 0.024309, 0.551368, 1.0)
(-0.044492722091832713, -0.013125999948558096, -0.9989234734483966), (-0.3729551962716219, -0.5611532034264909, 0.1482545248745677), 0.023430696639897698, (0.10598, 0.024309, 0.551368, 1.0)
(-0.1712791349668121, 0.1004804700289041, 0.9800852682638337), (-0.15047666117800435, -0.4466828172835275, 0.21545216444839688), 0.0019407110772047536, (0.050383, 0.029803, 0.527975, 1.0)
(0.17127923479871782, -0.10048105721205322, -0.980085190617792), (-0.1446080718483564, -0.4501668825831691, 0.1817032183181257), 0.001940820873713689, (0.050383, 0.029803, 0.527975, 1.0)
(-0.25757758585278834, -0.41799022532242835, 0.8711704533563768), (0.05241112782835, -0.6117900473424145, 0.23317333547701882), 0.02803669071604502, (0.123903, 0.022878, 0.559423, 1.0)
